timestamp_s,errorx,errory,aileron,elevator,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
77461.030,+0.0835,+0.1514,0.2329,0.3157,-0.538,-5.977,-4.507,6.950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.40,33.57,45,-9.280,1,115.6
77461.071,+0.0856,+0.2085,0.2329,0.3157,-0.538,-5.977,-4.507,6.950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.40,33.57,45,-9.280,1,115.6
77461.114,+0.0625,+0.2700,0.2329,0.3157,-0.538,-5.977,-4.507,6.950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.40,33.57,45,-9.280,1,115.6
77461.155,+0.0625,+0.0641,0.2329,0.3157,0.879,-5.813,9.770,9.309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.40,33.64,22,-9.280,1,115.6
77461.196,+0.0625,+0.1114,0.2329,0.3157,1.277,-5.738,9.791,1.829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.40,33.65,45,-9.280,1,115.6
77461.237,+0.0625,+0.0003,0.2329,0.3157,1.277,-5.738,9.791,1.829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.65,45,-9.280,1,103.8
77461.278,+0.0625,+0.1110,0.2329,0.3157,1.976,-5.625,8.522,1.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.67,22,-9.280,1,103.8
77461.323,+0.0625,+0.1081,0.2329,0.3157,1.976,-5.625,8.522,1.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.67,22,-9.280,1,103.8
77461.366,+0.0870,+0.1933,0.2329,0.3157,2.440,-5.508,7.803,0.832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.69,35,-9.280,1,103.8
77461.411,+0.0650,+0.1617,0.2329,0.3157,2.440,-5.508,7.803,0.832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.69,35,-9.280,1,103.8
77461.454,+0.0650,+0.1573,0.2643,0.2414,1.753,-5.703,-5.861,1.211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.70,37,0.250,1,103.8
77461.501,+0.0650,+0.1561,0.2643,0.2414,1.753,-5.703,-5.861,1.211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.70,37,0.250,1,103.8
77461.546,+0.0650,+0.1833,0.2643,0.2414,1.753,-5.703,-5.861,1.211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.16,33.70,37,0.250,1,103.8
77461.590,+0.0650,+0.1514,0.2643,0.2414,3.483,-5.908,7.735,-1.072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.87,33.71,22,0.250,1,90.1
77461.639,+0.0433,+0.2090,0.2643,0.2414,2.651,-6.016,13.790,-0.996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.87,33.71,22,0.250,1,90.1
77461.684,+0.0863,+0.2150,0.2643,0.2414,2.651,-6.016,13.790,-0.996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.87,33.72,45,0.250,1,90.1
77461.727,+0.0405,+0.2193,0.2643,0.2414,2.651,-6.016,13.790,-0.996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.87,33.72,45,0.250,1,90.1
77461.769,+0.0625,+0.2580,0.2643,0.2414,2.651,-6.016,13.790,-0.996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.87,33.72,45,0.250,1,90.1
77461.808,+0.0625,+0.2319,0.2643,0.2414,2.651,-6.016,13.790,-0.996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.87,33.72,45,0.250,1,90.1
77461.850,+0.0625,+0.2000,0.2643,0.2414,0.581,-5.908,-15.186,-1.001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.02,33.74,44,0.250,1,81.4
77461.892,+0.0625,+0.2334,0.3529,0.2643,-0.981,-5.757,-16.711,-0.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.02,33.75,37,-1.500,1,81.4
77461.935,+0.0380,+0.1706,0.3529,0.2643,-0.981,-5.757,-16.711,-0.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.02,33.75,37,-1.500,1,81.4
77461.975,+0.0600,+0.1652,0.3529,0.2643,-0.981,-5.757,-16.711,-0.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.02,33.75,37,-1.500,1,81.4
77462.016,+0.0339,+0.1619,0.3529,0.2643,-0.354,-4.922,-10.501,6.823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.02,33.80,45,-1.500,1,81.4
77462.056,+0.0833,+0.1589,0.3529,0.2643,0.267,-4.824,15.953,5.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.02,33.80,45,-1.500,1,81.4
77462.099,+0.0350,+0.0899,0.3529,0.2643,3.291,-4.441,28.923,4.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.92,33.81,41,-1.500,1,69.2
77462.140,+0.0829,+0.0783,0.3529,0.2643,3.291,-4.441,28.923,4.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.92,33.81,41,-1.500,1,69.2
77462.181,+0.0600,+0.0673,0.3529,0.2643,3.291,-4.441,28.923,4.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.92,33.81,41,-1.500,1,69.2
77462.222,+0.1376,+0.0565,0.3529,0.2643,2.956,-4.612,28.598,4.007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.92,33.82,45,-1.500,1,69.2
77462.263,+0.0932,+0.0132,0.3529,0.2643,2.956,-4.612,28.598,4.007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.92,33.82,45,-1.500,1,69.2
77462.305,+0.1196,+0.1036,0.0929,0.5100,1.814,-5.852,-13.763,-7.475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.92,33.78,45,-22.860,1,69.2
77462.347,+0.0750,+0.1000,0.0929,0.5100,1.740,-6.049,-4.028,-8.621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.78,22,-22.860,1,59.7
77462.389,+0.1006,+0.0959,0.0929,0.5100,1.740,-6.049,-4.028,-8.621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.78,22,-22.860,1,59.7
77462.429,+0.0517,+0.2644,0.0929,0.5100,6.109,-6.932,-2.095,-8.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.75,45,-22.860,1,59.7
77462.470,+0.0491,+0.2090,0.0929,0.5100,6.109,-6.932,-2.095,-8.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.75,45,-22.860,1,59.7
77462.511,+0.0725,+0.4190,0.0929,0.5100,6.109,-6.932,-2.095,-8.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.75,45,-22.860,1,59.7
77462.553,+0.0725,+0.2405,0.0929,0.5100,9.040,-8.426,45.501,-10.391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.71,41,-22.860,1,59.7
77462.596,+0.0725,+0.5059,0.0929,0.5100,9.040,-8.426,45.501,-10.391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.22,33.71,41,-22.860,1,59.7
77462.636,+0.0725,+0.5693,0.0929,0.5100,8.431,-7.850,-4.634,-9.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.72,45,-22.860,1,47.2
77462.677,+0.0979,+0.5171,0.0929,0.5100,8.431,-7.850,-4.634,-9.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.72,45,-22.860,1,47.2
77462.719,+0.0498,+0.4077,0.0929,0.5100,8.205,-7.599,-4.765,7.097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.76,22,-22.860,1,47.2
77462.762,+0.0725,+0.7333,0.2814,0.1386,7.655,-7.385,-4.764,6.478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.83,35,4.430,1,47.2
77462.806,+0.0246,+0.3653,0.2814,0.1386,7.655,-7.385,-4.764,6.478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.83,35,4.430,1,47.2
77462.850,+0.0675,+0.2727,0.2814,0.1386,7.655,-7.385,-4.764,6.478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.83,35,4.430,1,47.2
77462.893,+0.0180,+0.0657,0.2814,0.1386,6.598,-6.244,-4.683,3.861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.75,33.92,45,4.430,1,47.2
77462.936,+0.0381,+0.3033,0.2814,0.1386,6.598,-6.244,-4.683,3.861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,33.92,45,4.430,1,36.6
77462.978,+0.0348,+0.3369,0.2814,0.1386,5.296,-5.511,-1.435,10.753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,33.99,45,4.430,1,36.6
77463.021,+0.0575,+0.1100,0.2814,0.1386,5.296,-5.511,-1.435,10.753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,33.99,45,4.430,1,36.6
77463.061,+0.0575,+0.0422,0.2814,0.1386,4.085,-5.808,-19.349,-4.669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,34.01,45,4.430,1,36.6
77463.102,+0.0318,-0.0109,0.2814,0.1386,2.442,-5.939,-19.354,-4.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,34.00,45,4.430,1,36.6
77463.143,+0.0550,+0.0294,0.1386,0.2900,2.442,-5.939,-19.354,-4.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,34.00,45,-11.120,1,36.6
77463.184,+0.0550,+0.0806,0.1386,0.2900,2.442,-5.939,-19.354,-4.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.42,34.00,45,-11.120,1,36.6
77463.224,+0.0550,+0.3091,0.1386,0.2900,0.308,-6.012,-19.440,-0.559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.19,34.00,45,-11.120,1,24.1
77463.265,+0.0805,+0.2474,0.1386,0.2900,0.308,-6.012,-19.440,-0.559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.19,34.00,45,-11.120,1,24.1
77463.304,+0.0842,+0.2523,0.1386,0.2900,-0.705,-6.404,-7.447,-0.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.19,34.01,22,-11.120,1,24.1
77463.342,+0.1148,+0.2200,0.1386,0.2900,-0.705,-6.404,-7.447,-0.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.19,34.01,22,-11.120,1,24.1
77463.380,+0.0925,+0.1833,0.1386,0.2900,-1.122,-6.713,-9.925,-7.373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.19,34.01,45,-11.120,1,24.1
77463.419,+0.1763,+0.2529,0.1386,0.2900,1.461,-7.289,-9.658,-7.249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.19,34.00,42,-11.120,1,24.1
77463.459,+0.1819,+0.1156,0.1386,0.2900,1.461,-7.289,-9.658,-7.249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,34.00,42,-11.120,1,14.3
77463.500,+0.2175,+0.3140,0.1386,0.2900,4.793,-7.771,37.662,-5.367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,33.99,45,-11.120,1,14.3
77463.538,+0.1270,+0.2200,0.1386,0.2900,4.793,-7.771,37.662,-5.367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,33.99,45,-11.120,1,14.3
77463.577,+0.2387,+0.4379,0.1257,0.3429,4.793,-7.771,37.662,-5.367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,33.99,45,-15.270,1,14.3
77463.618,+0.6750,+0.1042,0.1257,0.3429,4.793,-7.771,37.662,-5.367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,33.99,45,-15.270,1,14.3
77463.656,+0.6366,+0.0803,0.1257,0.3429,7.742,-7.012,19.955,-4.398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,34.04,22,-15.270,1,14.3
77463.698,+0.1621,-0.1895,0.1257,0.3429,7.742,-7.012,19.955,-4.398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,34.04,22,-15.270,1,14.3
77463.737,-0.0353,-0.2943,0.1257,0.3429,7.292,-6.835,19.938,4.918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,29.81,45,-15.270,1,14.3
77463.778,-0.0948,-0.3449,0.1257,0.3429,7.292,-6.835,19.938,4.918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.15,29.81,45,-15.270,1,14.3
77463.818,-1.0000,-1.2667,0.1257,0.3429,8.485,16.888,24.760,10.906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.79,1.43,45,-15.270,1,4.8
77463.859,-0.3492,-1.2667,0.1257,0.3429,8.485,16.888,24.760,10.906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.79,1.43,45,-15.270,1,4.8
77463.900,+0.0000,-0.2667,0.1257,0.3429,-91.471,74.793,-84.880,217.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.79,1.24,45,-15.270,1,4.8
77463.940,+0.0000,-0.2667,0.2800,1.2800,-178.363,56.573,-209.828,361.845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.79,0.07,45,-24.980,1,4.8
77463.981,+1.0000,-1.2667,0.2800,1.2800,-178.363,56.573,-209.828,361.845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.79,0.07,45,-24.980,1,4.8
77464.021,-1.0000,-1.2667,0.2800,1.2800,-170.390,40.750,379.926,213.594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,0.63,22,-24.980,1,4.8
77464.062,-0.3289,-1.2667,0.2800,1.2800,-170.390,40.750,379.926,213.594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,0.63,22,-24.980,1,4.8
77464.106,-0.8462,-1.2667,0.2800,1.2800,-123.655,30.670,567.344,171.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,1.02,37,-24.980,1,4.8
77464.152,-0.8462,-1.2667,0.2800,1.2800,-123.655,30.670,567.344,171.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,1.02,37,-24.980,0,4.8
77464.194,-0.8462,-1.2667,0.2800,1.2800,-123.655,30.670,567.344,171.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,1.02,37,-24.980,0,4.8
77464.236,-0.8462,-1.2667,0.2800,1.2800,-69.109,35.523,530.948,190.020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,1.14,45,-24.980,0,4.8
77464.278,-0.8462,-1.2667,0.2800,1.2800,-69.109,35.523,530.948,190.020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,1.14,45,-24.980,0,4.8
77464.321,-0.8462,-1.2667,0.2800,1.2800,-69.109,35.523,530.948,190.020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.64,1.14,45,-24.980,0,4.8
77464.360,-0.8462,-1.2667,0.2800,1.2800,-47.804,50.088,420.697,211.484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.28,45,-24.980,0,4.9
77464.404,-0.8462,-1.2667,0.2800,1.2800,-47.804,50.088,420.697,211.484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.28,45,-24.980,0,4.9
77464.441,-0.8462,-1.2667,0.2800,1.2800,-47.804,50.088,420.697,211.484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.28,45,-24.980,0,4.9
77464.479,-0.8462,-1.2667,-0.1800,0.8200,-53.016,65.519,271.700,224.627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.34,45,-15.030,0,4.9
77464.522,-0.8462,-1.2667,-0.1800,0.8200,-65.240,69.486,236.500,220.530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.34,45,-15.030,0,4.9
77464.562,-0.8462,-1.2667,-0.1800,0.8200,-65.240,69.486,236.500,220.530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.34,45,-15.030,0,4.9
77464.601,-0.8462,-1.2667,-0.1800,0.8200,-96.210,69.326,181.062,175.828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.26,32,-15.030,0,4.9
77464.640,-0.8462,-1.2667,-0.1800,0.8200,-96.210,69.326,181.062,175.828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.89,1.26,32,-15.030,0,4.9
77464.680,-0.8462,-1.2667,-0.1800,0.8200,-96.210,69.326,181.062,175.828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.26,32,-15.030,0,5.2
77464.721,-0.8462,-1.2667,-0.1800,0.8200,-105.106,61.974,229.209,134.514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.19,42,-15.030,0,5.2
77464.762,-0.8462,-1.2667,-0.1800,0.8200,-105.106,61.974,229.209,134.514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.19,42,-15.030,0,5.2
77464.802,-0.8462,-1.2667,-0.1800,0.8200,-105.106,61.974,229.209,134.514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.19,42,-15.030,0,5.2
77464.842,-0.8462,-1.2667,-0.1800,0.8200,-96.420,53.686,229.325,110.236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.15,36,-15.030,0,5.2
77464.881,-0.8462,-1.2667,-0.1800,0.8200,-96.420,53.686,229.325,110.236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.15,36,-15.030,0,5.2
77464.921,-0.8462,-1.2667,-0.1800,0.8200,-96.420,53.686,229.325,110.236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.15,36,-15.030,0,5.2
77464.961,-0.8462,-1.2667,0.2686,1.1686,-86.013,48.690,221.764,94.620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.65,1.12,44,-1.730,0,5.2
77465.002,-0.8462,-1.2667,0.2686,1.1686,-86.013,48.690,221.764,94.620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.12,44,-1.730,0,5.4
77465.040,-0.8462,-1.2667,0.2686,1.1686,-76.168,44.822,197.772,79.812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.07,45,-1.730,0,5.4
77465.078,-0.8462,-1.2667,0.2686,1.1686,-76.168,44.822,197.772,79.812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.07,45,-1.730,0,5.4
77465.120,-0.8462,-1.2667,0.2686,1.1686,-70.419,42.581,176.175,73.501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.04,45,-1.730,0,5.4
77465.162,-0.8462,-1.2667,0.2686,1.1686,-70.419,42.581,176.175,73.501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.04,45,-1.730,0,5.4
77465.203,-0.8462,-1.2667,0.2686,1.1686,-63.081,39.971,131.679,60.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.01,45,-1.730,0,5.4
77465.243,-0.8462,-1.2667,0.2686,1.1686,-63.081,39.971,131.679,60.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.01,45,-1.730,0,5.4
77465.282,-0.8462,-1.2667,0.2686,1.1686,-63.081,39.971,131.679,60.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.01,45,-1.730,0,5.4
77465.323,-0.8462,-1.2667,0.2686,1.1686,-63.081,39.971,131.679,60.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.49,1.01,45,-1.730,0,5.4
77465.363,-0.8462,-1.2667,0.2686,1.1686,-54.445,36.821,119.731,55.102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.21,0.98,45,-1.730,0,5.7
77465.407,-0.8462,-1.2667,0.2686,1.1686,-54.445,36.821,119.731,55.102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.21,0.98,45,-1.730,0,5.7
77465.452,-0.8462,-1.2667,0.2857,1.2857,-48.490,34.951,107.438,44.594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.21,0.98,45,-16.560,0,5.7
77465.498,-0.8462,-1.2667,0.2857,1.2857,-45.777,34.171,106.272,37.307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.21,0.97,45,-16.560,0,5.7
77465.541,-0.8462,-1.2667,0.2857,1.2857,-45.777,34.171,106.272,37.307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.21,0.97,45,-16.560,0,5.7
77465.585,-0.8462,-1.2667,0.2857,1.2857,-38.394,32.085,107.430,26.509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.21,0.97,45,-16.560,0,5.7
77465.630,-0.8462,-1.2667,0.2857,1.2857,-38.394,32.085,107.430,26.509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.97,45,-16.560,0,5.9
77465.673,-0.8462,-1.2667,0.2857,1.2857,-30.558,29.927,110.633,17.349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.95,45,-16.560,0,5.9
77465.718,-0.8462,-1.2667,0.2857,1.2857,-30.558,29.927,110.633,17.349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.95,45,-16.560,0,5.9
77465.766,-0.8462,-1.2667,0.2857,1.2857,-30.558,29.927,110.633,17.349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.95,45,-16.560,0,5.9
77465.807,-0.8462,-1.2667,0.2857,1.2857,-12.467,24.615,124.480,2.811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.89,45,-16.560,0,5.9
77465.848,-0.8462,-1.2667,0.2857,1.2857,-6.516,22.921,132.421,-2.312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.87,45,-16.560,0,5.9
77465.894,-0.8462,-1.2667,-0.8571,0.1429,-6.516,22.921,132.421,-2.312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.77,0.87,45,-24.970,0,5.9
77465.935,-0.8462,-1.2667,-0.8571,0.1429,15.035,16.932,224.508,-55.739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.81,44,-24.970,0,6.1
77465.979,-0.8462,-1.2667,-0.8571,0.1429,15.035,16.932,224.508,-55.739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.81,44,-24.970,0,6.1
77466.019,-0.8462,-1.2667,-0.8571,0.1429,15.035,16.932,224.508,-55.739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.81,44,-24.970,0,6.1
77466.058,-0.8462,-1.2667,-0.8571,0.1429,42.976,10.189,319.421,-120.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.76,25,-24.970,0,6.1
77466.099,-0.8462,-1.2667,-0.8571,0.1429,42.976,10.189,319.421,-120.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.76,25,-24.970,0,6.1
77466.140,-0.8462,-1.2667,-0.8571,0.1429,76.487,4.862,324.700,-126.050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.74,22,-24.970,0,6.1
77466.181,-0.8462,-1.2667,-0.8571,0.1429,76.487,4.862,324.700,-126.050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.35,0.74,22,-24.970,0,6.1
